hour_utc,pm25,pm10,no2,o3,so2,pm25_n,pm10_n,no2_n,o3_n,so2_n
2019-04-30T17,118.0,215.75,109.75,12.525,25.767,1,1,1,1,1
2019-04-30T18,118.0,212.0,85.65,31.525,34.6,2,2,2,2,2
2019-04-30T19,146.667,258.333,34.85,42.9,40.45,1,1,1,1,1
2019-04-30T20,125.333,222.0,41.45,34.933,33.3,1,1,1,1,1
2019-04-30T21,116.0,204.0,54.833,20.633,39.433,1,1,1,1,1
2019-04-30T22,124.5,208.25,83.0,8.325,58.8,1,1,1,1,1
2019-04-30T23,135.0,212.0,79.5,9.2,59.1,1,1,1,1,1
2019-05-01T00,126.25,216.75,43.2,25.9,35.275,1,1,1,1,1
2019-05-01T01,97.0,171.0,39.2,34.867,37.733,1,1,1,1,1
2019-05-01T02,76.75,143.5,41.15,50.275,42.575,1,1,1,1,1
2019-05-01T03,100.0,172.0,57.85,62.15,46.95,1,1,1,1,1
2019-05-01T04,150.0,328.0,40.6,116.233,40.367,1,1,1,1,1
2019-05-01T05,150.0,316.0,28.567,139.433,36.6,1,1,1,1,1
2019-05-01T06,131.5,235.0,24.375,155.05,32.075,1,1,1,1,1
2019-05-01T07,131.5,257.0,22.425,157.85,27.3,1,1,1,1,1
2019-05-01T08,118.0,260.0,23.15,104.1,16.3,1,1,1,1,1
2019-05-01T09,,,27.7,,13.133,0,0,1,0,1
2019-05-01T10,59.0,271.0,,18.9,13.95,1,1,0,1,1
2019-05-01T11,,,,48.7,16.5,0,0,0,1,1
2019-05-01T12,56.0,274.333,56.433,40.733,15.667,1,1,1,1,1
2019-05-01T13,63.25,301.75,126.625,6.125,16.25,1,1,1,1,1
2019-05-01T14,85.0,406.0,121.2,7.033,21.433,1,1,1,1,1
2019-05-01T15,127.0,494.5,122.825,6.225,20.775,1,1,1,1,1
2019-05-01T16,118.0,472.0,114.467,6.5,17.567,1,1,1,1,1
2019-05-01T17,117.5,416.75,107.05,6.975,16.967,1,1,1,1,1
2019-05-01T18,123.0,412.167,91.0,8.5,23.384,2,2,2,2,2
2019-05-01T19,152.25,510.75,35.3,27.95,31.167,1,1,1,1,1
2019-05-01T20,135.0,504.0,,29.6,,1,1,0,1,0
2019-05-01T21,88.0,338.0,15.85,34.55,15.65,1,1,1,1,1
2019-05-01T22,44.5,226.0,22.125,29.675,23.25,1,1,1,1,1
2019-05-01T23,46.25,224.5,21.1,32.175,32.2,1,1,1,1,1
2019-05-02T00,46.333,223.667,31.333,27.633,25.2,1,1,1,1,1
2019-05-02T01,45.0,213.0,37.933,29.333,25.833,1,1,1,1,1
