hour_utc,pm25,pm10,no2,o3,so2,pm25_n,pm10_n,no2_n,o3_n,so2_n
2018-05-12T09,124.2,,70.17,,32.217,1,0,1,0,1
2018-05-12T10,113.85,,38.71,,26.365,1,0,1,0,1
2018-05-12T11,90.0,,46.233,,19.8,1,0,1,0,1
2018-05-12T12,102.325,,53.972,,19.817,1,0,1,0,1
2018-05-12T13,119.0,,71.27,,20.507,1,0,1,0,1
2018-05-12T14,146.15,,55.725,,22.825,1,0,1,0,1
2018-05-12T15,136.4,,79.155,,23.68,1,0,1,0,1
2018-05-12T16,122.5,,34.31,,24.573,1,0,1,0,1
2018-05-12T17,120.175,,31.735,,22.43,1,0,1,0,1
2018-05-12T18,102.9,,30.505,,20.175,2,0,2,0,2
2018-05-12T19,118.3,,39.26,,22.215,1,0,1,0,1
2018-05-12T20,92.167,,32.633,,29.287,1,0,1,0,1
2018-05-12T21,81.4,,32.073,,19.845,1,0,1,0,1
2018-05-12T22,76.467,,34.177,,13.413,1,0,1,0,1
2018-05-12T23,61.933,,30.943,,13.923,1,0,1,0,1
2018-05-13T00,63.4,,37.35,,16.39,1,0,1,0,1
2018-05-13T01,67.0,,39.25,,16.843,1,0,1,0,1
2018-05-13T02,100.933,,31.91,,16.55,1,0,1,0,1
2018-05-13T04,79.9,,50.11,,31.74,1,0,1,0,1
2018-05-13T05,74.533,,47.057,,28.02,1,0,1,0,1
2018-05-13T06,69.367,,25.273,,13.46,1,0,1,0,1
2018-05-13T07,52.325,,21.742,,8.845,1,0,1,0,1
2018-05-13T08,50.4,,20.32,,7.91,1,0,1,0,1
2018-05-13T09,51.7,,31.807,,8.477,1,0,1,0,1
2018-05-13T10,59.9,,22.525,,1.825,1,0,1,0,1
2018-05-13T11,147.55,,22.18,,1.965,1,0,1,0,1
2018-05-13T13,98.4,,31.76,,5.82,1,0,1,0,1
2018-05-13T14,91.0,,17.23,,6.91,1,0,1,0,1
2018-05-13T15,59.8,,14.19,,7.945,1,0,1,0,1
2018-05-13T16,42.467,,17.543,,7.417,1,0,1,0,1
2018-05-13T17,29.533,,20.89,,7.78,1,0,1,0,1
2018-05-13T18,31.9,,53.85,,13.11,1,0,1,0,1
2018-05-13T19,24.0,,36.94,,12.23,1,0,1,0,1
2018-05-13T20,15.7,,33.68,,11.9,1,0,1,0,1
2018-05-13T21,15.433,,38.967,,12.35,1,0,1,0,1
2018-05-13T22,25.2,,37.59,,12.75,1,0,1,0,1
2018-05-13T23,33.6,,34.79,,13.46,1,0,1,0,1
2018-05-14T00,29.35,,53.495,,15.435,1,0,1,0,1
2018-05-14T01,38.8,,58.32,,12.15,1,0,1,0,1
2018-08-10T05,45.3,,18.22,,6.625,1,0,1,0,1
2018-08-10T06,35.733,,16.733,,6.833,1,0,1,0,1
2018-08-10T07,33.9,,20.063,,4.787,1,0,1,0,1
